time,Symbol,rv10,medrv,nobs,open_to_close,rsv_ss,open_time,rsv,rk_twoscale,rv5_ss,rk_th2,open_price,close_price,rv10_ss,rk_parzen,bv_ss,bv,close_time,rv5
08/06/2016,.SPX,1.64E-05,5.57E-06,22514,0.003043581,4.20E-06,93001,4.20E-06,8.13E-06,1.02E-05,7.74E-06,2112.71,2119.15,1.64E-05,1.68E-05,1.05E-05,1.05E-05,160001,1.02E-05
09/06/2016,.SPX,1.67E-05,4.90E-06,22641,-3.78E-05,1.28E-05,93001,1.28E-05,1.34E-05,1.99E-05,1.30E-05,2115.65,2115.57,1.67E-05,1.18E-05,1.37E-05,1.37E-05,160000,1.99E-05
10/06/2016,.SPX,4.84E-05,9.35E-06,22972,-0.006348412,2.73E-05,93001,2.73E-05,2.01E-05,3.83E-05,1.90E-05,2109.57,2096.22,4.84E-05,4.52E-05,2.60E-05,2.60E-05,160001,3.83E-05
13/06/2016,.SPX,3.34E-05,1.52E-05,22590,-0.006032261,1.69E-05,93001,1.69E-05,2.64E-05,2.74E-05,2.63E-05,2091.75,2079.17,3.34E-05,2.70E-05,2.82E-05,2.82E-05,160001,2.74E-05
14/06/2016,.SPX,4.05E-05,3.30E-05,22629,-0.000606931,1.97E-05,93001,1.97E-05,3.28E-05,3.89E-05,3.22E-05,2076.65,2075.39,4.05E-05,4.25E-05,4.63E-05,4.63E-05,160001,3.89E-05
15/06/2016,.SPX,2.58E-05,8.17E-06,22593,-0.002679752,1.61E-05,93001,1.61E-05,2.62E-05,2.43E-05,2.69E-05,2077.6,2072.04,2.58E-05,3.43E-05,2.44E-05,2.44E-05,160001,2.43E-05
16/06/2016,.SPX,6.45E-05,3.38E-05,22304,0.005660597,2.42E-05,93001,2.42E-05,3.55E-05,5.51E-05,3.42E-05,2066.36,2078.09,6.45E-05,6.08E-05,5.82E-05,5.82E-05,160000,5.51E-05
17/06/2016,.SPX,3.47E-05,1.29E-05,22780,-0.003364329,1.88E-05,93001,1.88E-05,2.70E-05,2.96E-05,2.56E-05,2078.2,2071.22,3.47E-05,2.97E-05,3.25E-05,3.25E-05,160000,2.96E-05
20/06/2016,.SPX,8.64E-05,6.89E-06,22927,0.00172459,1.43E-05,93002,1.43E-05,2.56E-05,7.53E-05,2.39E-05,2079.86,2083.45,8.64E-05,6.70E-05,2.79E-05,2.79E-05,160002,7.53E-05
21/06/2016,.SPX,1.66E-05,9.81E-06,22423,0.001739335,1.15E-05,93001,1.15E-05,1.95E-05,2.36E-05,1.96E-05,2085.19,2088.82,1.66E-05,1.53E-05,2.18E-05,2.18E-05,160000,2.36E-05
22/06/2016,.SPX,2.08E-05,7.91E-06,22619,-0.002045397,1.69E-05,93001,1.69E-05,1.98E-05,2.58E-05,1.93E-05,2089.75,2085.48,2.08E-05,2.34E-05,2.03E-05,2.03E-05,160001,2.58E-05
23/06/2016,.SPX,2.70E-05,4.95E-06,22910,0.009582193,4.97E-06,93002,4.97E-06,2.04E-05,3.42E-05,1.93E-05,2092.8,2112.95,2.70E-05,2.70E-05,1.90E-05,1.90E-05,160001,3.42E-05
24/06/2016,.SPX,0.000577702,7.26E-05,22518,-0.032134402,0.00058335,93001,0.00058335,0.000231999,0.000628418,0.000212377,2103.81,2037.28,0.000577702,0.000495492,0.000152492,0.000152492,160000,0.000628418
27/06/2016,.SPX,0.000153054,7.19E-05,22586,-0.015302688,9.18E-05,93002,9.18E-05,0.000100265,0.000128667,9.60E-05,2031.45,2000.6,0.000153054,0.00015491,0.000106582,0.000106582,160001,0.000128667
28/06/2016,.SPX,0.000104411,2.90E-05,22736,0.014466262,1.67E-05,93001,1.67E-05,4.79E-05,8.36E-05,4.67E-05,2006.67,2035.91,0.000104411,9.36E-05,6.06E-05,6.06E-05,160000,8.36E-05
29/06/2016,.SPX,4.36E-05,1.55E-05,22803,0.013522557,9.02E-06,93001,9.02E-06,3.33E-05,6.33E-05,3.20E-05,2042.69,2070.5,4.36E-05,3.52E-05,3.31E-05,3.31E-05,160001,6.33E-05
30/06/2016,.SPX,4.24E-05,2.09E-05,22539,0.012348854,1.25E-05,93002,1.25E-05,3.14E-05,3.44E-05,2.99E-05,2073.17,2098.93,4.24E-05,3.77E-05,2.97E-05,2.97E-05,160001,3.44E-05
01/07/2016,.SPX,1.37E-05,6.38E-06,22329,0.001561177,7.04E-06,93001,7.04E-06,1.51E-05,1.51E-05,1.49E-05,2099.34,2102.62,1.37E-05,1.80E-05,1.33E-05,1.33E-05,160001,1.51E-05
05/07/2016,.SPX,2.33E-05,1.39E-05,22369,-0.003260602,1.38E-05,93001,1.38E-05,2.49E-05,2.78E-05,2.42E-05,2095.05,2088.23,2.33E-05,2.77E-05,2.14E-05,2.14E-05,160001,2.78E-05
06/07/2016,.SPX,4.75E-05,2.67E-05,22607,0.007256177,2.30E-05,93001,2.30E-05,4.00E-05,4.77E-05,3.84E-05,2084.43,2099.61,4.75E-05,5.20E-05,3.84E-05,3.84E-05,160001,4.77E-05
07/07/2016,.SPX,2.69E-05,1.78E-05,22721,-0.001295818,1.62E-05,93001,1.62E-05,2.44E-05,2.95E-05,2.40E-05,2100.42,2097.7,2.69E-05,3.22E-05,3.03E-05,3.03E-05,160001,2.95E-05
08/07/2016,.SPX,1.74E-05,6.44E-06,22530,0.010579961,3.40E-06,93001,3.40E-06,1.35E-05,1.53E-05,1.35E-05,2106.97,2129.38,1.74E-05,1.98E-05,1.39E-05,1.39E-05,160001,1.53E-05
11/07/2016,.SPX,1.64E-05,6.88E-06,22666,0.002445734,6.31E-06,93001,6.31E-06,1.10E-05,1.86E-05,1.05E-05,2131.72,2136.94,1.64E-05,1.64E-05,1.32E-05,1.32E-05,160001,1.86E-05
12/07/2016,.SPX,3.43E-05,4.29E-06,22638,0.005848719,4.23E-06,93001,4.23E-06,1.53E-05,3.14E-05,1.47E-05,2139.5,2152.05,3.43E-05,3.03E-05,9.27E-06,9.27E-06,160000,3.14E-05
13/07/2016,.SPX,1.20E-05,5.26E-06,22482,-0.000743146,7.12E-06,93001,7.12E-06,1.17E-05,1.32E-05,1.17E-05,2153.81,2152.21,1.20E-05,1.33E-05,1.12E-05,1.12E-05,160000,1.32E-05
14/07/2016,.SPX,2.69E-05,7.27E-06,22628,0.002601022,6.38E-06,93001,6.38E-06,1.63E-05,2.72E-05,1.56E-05,2157.88,2163.5,2.69E-05,1.70E-05,1.66E-05,1.66E-05,160001,2.72E-05
15/07/2016,.SPX,1.13E-05,6.38E-06,22265,-0.001728873,5.59E-06,93001,5.59E-06,9.68E-06,1.12E-05,9.29E-06,2165.13,2161.39,1.13E-05,9.97E-06,1.13E-05,1.13E-05,160001,1.12E-05
18/07/2016,.SPX,7.23E-06,4.16E-06,22772,0.002185359,3.09E-06,93002,3.09E-06,5.49E-06,6.39E-06,5.32E-06,2162.04,2166.77,7.23E-06,6.70E-06,5.53E-06,5.53E-06,160001,6.39E-06
19/07/2016,.SPX,7.09E-06,2.80E-06,22260,0,3.47E-06,93001,3.47E-06,8.72E-06,6.95E-06,8.33E-06,2163.79,2163.79,7.09E-06,6.43E-06,5.79E-06,5.79E-06,160001,6.95E-06
20/07/2016,.SPX,4.89E-06,2.06E-06,23000,0.003231006,1.79E-06,93001,1.79E-06,6.70E-06,5.12E-06,6.56E-06,2166.1,2173.11,4.89E-06,6.84E-06,4.77E-06,4.77E-06,160001,5.12E-06
21/07/2016,.SPX,1.15E-05,5.31E-06,22600,-0.003651541,6.88E-06,93001,6.88E-06,8.32E-06,1.14E-05,8.09E-06,2172.91,2164.99,1.15E-05,1.30E-05,1.10E-05,1.10E-05,160000,1.14E-05
22/07/2016,.SPX,8.21E-06,3.05E-06,22503,0.003814601,2.58E-06,93001,2.58E-06,6.54E-06,7.00E-06,6.29E-06,2166.47,2174.75,8.21E-06,6.88E-06,6.23E-06,6.23E-06,160000,7.00E-06
25/07/2016,.SPX,1.07E-05,5.83E-06,22572,-0.002381255,6.66E-06,93001,6.66E-06,7.28E-06,1.07E-05,6.96E-06,2173.71,2168.54,1.07E-05,1.15E-05,9.90E-06,9.90E-06,160001,1.07E-05
26/07/2016,.SPX,2.70E-05,5.29E-06,22572,8.30E-05,1.35E-05,93001,1.35E-05,1.39E-05,2.03E-05,1.30E-05,2168.97,2169.15,2.70E-05,2.64E-05,1.66E-05,1.66E-05,160001,2.03E-05
27/07/2016,.SPX,2.59E-05,9.21E-06,22851,-0.001305113,1.26E-05,93001,1.26E-05,2.29E-05,2.30E-05,2.26E-05,2169.81,2166.98,2.59E-05,1.83E-05,1.55E-05,1.55E-05,160001,2.30E-05
28/07/2016,.SPX,2.46E-05,7.94E-06,22498,0.001794285,1.39E-05,93002,1.39E-05,1.38E-05,2.40E-05,1.31E-05,2166.05,2169.94,2.46E-05,1.81E-05,1.79E-05,1.79E-05,160001,2.40E-05
29/07/2016,.SPX,1.66E-05,6.95E-06,22579,0.002049695,7.12E-06,93001,7.12E-06,1.15E-05,1.61E-05,1.11E-05,2168.83,2173.28,1.66E-05,1.66E-05,1.41E-05,1.41E-05,160000,1.61E-05
01/08/2016,.SPX,1.94E-05,1.10E-05,22764,-0.001137245,1.10E-05,93001,1.10E-05,1.64E-05,2.21E-05,1.54E-05,2173.15,2170.68,1.94E-05,2.26E-05,1.96E-05,1.96E-05,160001,2.21E-05
02/08/2016,.SPX,3.34E-05,1.61E-05,22661,-0.005939426,1.43E-05,93001,1.43E-05,2.10E-05,2.49E-05,2.01E-05,2169.94,2157.09,3.34E-05,3.00E-05,2.24E-05,2.24E-05,160000,2.49E-05
03/08/2016,.SPX,8.88E-06,5.17E-06,22837,0.003060025,4.12E-06,93001,4.12E-06,1.20E-05,1.18E-05,1.19E-05,2156.81,2163.42,8.88E-06,7.32E-06,8.88E-06,8.88E-06,160000,1.18E-05
04/08/2016,.SPX,1.31E-05,4.27E-06,22799,0.000397423,6.17E-06,93001,6.17E-06,8.24E-06,1.12E-05,8.06E-06,2163.51,2164.37,1.31E-05,1.27E-05,8.12E-06,8.12E-06,160000,1.12E-05
05/08/2016,.SPX,1.44E-05,1.89E-06,22869,0.006237452,1.31E-06,93001,1.31E-06,5.30E-06,9.67E-06,5.23E-06,2168.79,2182.36,1.44E-05,1.27E-05,7.49E-06,7.49E-06,160001,9.67E-06
08/08/2016,.SPX,4.60E-06,2.39E-06,22983,-0.001370136,3.51E-06,93001,3.51E-06,4.88E-06,5.62E-06,4.79E-06,2183.76,2180.77,4.60E-06,4.19E-06,5.32E-06,5.32E-06,160001,5.62E-06
09/08/2016,.SPX,5.89E-06,2.63E-06,22851,-0.000261234,3.03E-06,93001,3.03E-06,5.23E-06,5.15E-06,5.03E-06,2182.24,2181.67,5.89E-06,6.43E-06,4.98E-06,4.98E-06,160001,5.15E-06
10/08/2016,.SPX,1.04E-05,5.77E-06,22772,-0.003345321,6.81E-06,93002,6.81E-06,8.51E-06,1.06E-05,8.20E-06,2182.81,2175.52,1.04E-05,1.35E-05,1.04E-05,1.04E-05,160001,1.06E-05
11/08/2016,.SPX,1.22E-05,3.65E-06,22712,0.003565769,3.21E-06,93002,3.21E-06,8.41E-06,1.17E-05,7.78E-06,2177.97,2185.75,1.22E-05,1.29E-05,6.02E-06,6.02E-06,160001,1.17E-05
12/08/2016,.SPX,5.45E-06,2.85E-06,22789,1.83E-05,2.82E-06,93001,2.82E-06,6.34E-06,5.26E-06,5.94E-06,2183.74,2183.78,5.45E-06,5.08E-06,5.56E-06,5.56E-06,160001,5.26E-06
15/08/2016,.SPX,6.08E-06,9.24E-07,23046,0.001864615,1.07E-06,93001,1.07E-06,3.56E-06,3.90E-06,3.42E-06,2186.08,2190.16,6.08E-06,6.17E-06,3.50E-06,3.50E-06,160000,3.90E-06
16/08/2016,.SPX,1.30E-05,5.47E-06,22879,-0.00365678,8.01E-06,93002,8.01E-06,6.61E-06,1.15E-05,6.33E-06,2186.24,2178.26,1.30E-05,1.44E-05,8.92E-06,8.92E-06,160001,1.15E-05
17/08/2016,.SPX,1.78E-05,4.75E-06,22832,0.001876246,6.62E-06,93002,6.62E-06,1.47E-05,1.64E-05,1.41E-05,2177.84,2181.93,1.78E-05,1.83E-05,1.47E-05,1.47E-05,160002,1.64E-05
18/08/2016,.SPX,6.09E-06,3.53E-06,22806,0.002252377,2.50E-06,93001,2.50E-06,5.25E-06,6.16E-06,5.14E-06,2181.9,2186.82,6.09E-06,4.96E-06,6.71E-06,6.71E-06,160000,6.16E-06
19/08/2016,.SPX,1.97E-05,3.79E-06,22941,-0.000270153,9.95E-06,93001,9.95E-06,7.51E-06,1.41E-05,7.16E-06,2184.24,2183.65,1.97E-05,1.86E-05,1.15E-05,1.15E-05,160001,1.41E-05
22/08/2016,.SPX,2.72E-05,3.97E-06,22835,0.000513258,1.23E-05,93001,1.23E-05,1.28E-05,2.26E-05,1.18E-05,2181.58,2182.7,2.72E-05,3.04E-05,1.49E-05,1.49E-05,160000,2.26E-05
23/08/2016,.SPX,7.46E-06,1.86E-06,22742,-0.000411455,2.83E-06,93002,2.83E-06,6.58E-06,6.63E-06,6.34E-06,2187.81,2186.91,7.46E-06,6.25E-06,4.70E-06,4.70E-06,160001,6.63E-06
24/08/2016,.SPX,1.26E-05,3.59E-06,22542,-0.004278989,7.52E-06,93001,7.52E-06,8.31E-06,1.07E-05,8.05E-06,2185.09,2175.76,1.26E-05,1.15E-05,7.02E-06,7.02E-06,160001,1.07E-05
25/08/2016,.SPX,1.02E-05,6.71E-06,22558,-0.000257707,7.58E-06,93001,7.58E-06,1.19E-05,1.54E-05,1.18E-05,2173.29,2172.73,1.02E-05,9.65E-06,1.46E-05,1.46E-05,160001,1.54E-05
26/08/2016,.SPX,4.90E-05,9.84E-06,22630,-0.002642447,1.92E-05,93001,1.92E-05,3.92E-05,3.76E-05,3.77E-05,2175.1,2169.36,4.90E-05,6.73E-05,3.38E-05,3.38E-05,160000,3.76E-05
29/08/2016,.SPX,1.42E-05,1.23E-06,22939,0.004702797,1.42E-06,93001,1.42E-06,6.59E-06,8.60E-06,6.33E-06,2170.19,2180.42,1.42E-05,1.28E-05,7.47E-06,7.47E-06,160000,8.60E-06
30/08/2016,.SPX,8.98E-06,6.00E-06,23006,-0.001519886,8.10E-06,93001,8.10E-06,1.15E-05,1.41E-05,1.09E-05,2179.45,2176.14,8.98E-06,9.93E-06,1.25E-05,1.25E-05,160000,1.41E-05
31/08/2016,.SPX,1.28E-05,6.94E-06,22792,-0.00128904,7.45E-06,93001,7.45E-06,1.30E-05,1.27E-05,1.27E-05,2173.56,2170.76,1.28E-05,1.39E-05,1.01E-05,1.01E-05,160001,1.27E-05
01/09/2016,.SPX,2.67E-05,9.17E-06,22925,-0.000331649,1.42E-05,93001,1.42E-05,2.05E-05,2.44E-05,1.98E-05,2171.33,2170.61,2.67E-05,3.93E-05,2.24E-05,2.24E-05,160000,2.44E-05
02/09/2016,.SPX,1.40E-05,6.95E-06,22868,0.001119929,7.12E-06,93001,7.12E-06,1.16E-05,1.47E-05,1.14E-05,2177.49,2179.93,1.40E-05,1.45E-05,1.42E-05,1.42E-05,160000,1.47E-05
06/09/2016,.SPX,1.06E-05,2.45E-06,22979,0.002238956,5.76E-06,93001,5.76E-06,1.16E-05,1.05E-05,1.12E-05,2181.61,2186.5,1.06E-05,1.17E-05,8.52E-06,8.52E-06,160001,1.05E-05
07/09/2016,.SPX,7.50E-06,2.95E-06,22965,0.000443803,3.65E-06,93001,3.65E-06,7.46E-06,7.13E-06,7.57E-06,2185.17,2186.14,7.50E-06,7.05E-06,6.41E-06,6.41E-06,160001,7.13E-06
08/09/2016,.SPX,8.73E-06,3.36E-06,23041,-0.000742455,4.34E-06,93001,4.34E-06,1.26E-05,8.72E-06,1.21E-05,2182.76,2181.14,8.73E-06,6.24E-06,9.55E-06,9.55E-06,160001,8.72E-06
09/09/2016,.SPX,5.38E-05,2.42E-05,22359,-0.019031261,3.48E-05,93001,3.48E-05,3.05E-05,4.41E-05,2.92E-05,2169.08,2128.19,5.38E-05,4.83E-05,3.58E-05,3.58E-05,160001,4.41E-05
12/09/2016,.SPX,6.32E-05,2.80E-05,23055,0.017851275,1.57E-05,93001,1.57E-05,4.71E-05,5.66E-05,4.71E-05,2120.86,2159.06,6.32E-05,6.51E-05,5.10E-05,5.10E-05,160001,5.66E-05
13/09/2016,.SPX,5.85E-05,4.40E-05,22865,-0.010964484,5.74E-05,93001,5.74E-05,7.62E-05,9.40E-05,7.26E-05,2150.47,2127.02,5.85E-05,7.73E-05,8.76E-05,8.76E-05,160001,9.40E-05
14/09/2016,.SPX,4.24E-05,3.38E-05,22888,-0.000945057,2.14E-05,93001,2.14E-05,4.41E-05,4.68E-05,4.33E-05,2127.86,2125.85,4.24E-05,4.40E-05,4.60E-05,4.60E-05,160001,4.68E-05
15/09/2016,.SPX,2.84E-05,2.45E-05,22816,0.010256068,1.30E-05,93002,1.30E-05,3.19E-05,3.73E-05,3.16E-05,2125.36,2147.27,2.84E-05,3.56E-05,3.81E-05,3.81E-05,160001,3.73E-05
16/09/2016,.SPX,4.35E-05,1.14E-05,23207,-0.003523587,3.06E-05,93001,3.06E-05,2.86E-05,4.27E-05,2.77E-05,2146.48,2138.93,4.35E-05,4.14E-05,2.30E-05,2.30E-05,160001,4.27E-05
19/09/2016,.SPX,2.98E-05,9.53E-06,22884,-0.002260025,1.47E-05,93002,1.47E-05,1.74E-05,2.43E-05,1.72E-05,2143.99,2139.15,2.98E-05,3.59E-05,2.04E-05,2.04E-05,160001,2.43E-05
20/09/2016,.SPX,1.81E-05,8.38E-06,23182,-0.002968137,1.18E-05,93001,1.18E-05,1.47E-05,1.95E-05,1.48E-05,2145.94,2139.58,1.81E-05,1.37E-05,1.59E-05,1.59E-05,160001,1.95E-05
21/09/2016,.SPX,4.20E-05,1.21E-05,22887,0.008570911,1.07E-05,93001,1.07E-05,3.48E-05,3.35E-05,3.36E-05,2144.58,2163.04,4.20E-05,4.98E-05,2.73E-05,2.73E-05,160001,3.35E-05
22/09/2016,.SPX,2.26E-05,7.47E-06,22769,0.002746187,8.89E-06,93001,8.89E-06,1.18E-05,2.32E-05,1.10E-05,2170.94,2176.91,2.26E-05,2.15E-05,1.01E-05,1.01E-05,160001,2.32E-05
23/09/2016,.SPX,9.06E-06,7.43E-06,22721,-0.003858739,7.22E-06,93001,7.22E-06,1.06E-05,1.17E-05,1.01E-05,2173.29,2164.92,9.06E-06,7.95E-06,1.12E-05,1.12E-05,160000,1.17E-05
26/09/2016,.SPX,2.40E-05,8.32E-06,23076,-0.0055888,1.43E-05,93001,1.43E-05,1.61E-05,2.11E-05,1.58E-05,2158.54,2146.51,2.40E-05,2.22E-05,1.85E-05,1.85E-05,160000,2.11E-05
27/09/2016,.SPX,2.01E-05,9.94E-06,22626,0.006433011,8.09E-06,93001,8.09E-06,1.96E-05,2.46E-05,1.86E-05,2146.04,2159.89,2.01E-05,2.57E-05,2.38E-05,2.38E-05,160001,2.46E-05
28/09/2016,.SPX,2.09E-05,1.02E-05,22181,0.004278827,8.80E-06,93001,8.80E-06,1.83E-05,2.30E-05,1.77E-05,2161.85,2171.12,2.09E-05,2.76E-05,1.92E-05,1.92E-05,160001,2.30E-05
29/09/2016,.SPX,5.26E-05,2.83E-05,22737,-0.00823149,2.93E-05,93001,2.93E-05,4.53E-05,4.63E-05,4.45E-05,2168.9,2151.12,5.26E-05,7.96E-05,4.73E-05,4.73E-05,160001,4.63E-05
30/09/2016,.SPX,2.23E-05,6.29E-06,22836,0.005313909,1.13E-05,93001,1.13E-05,2.31E-05,3.08E-05,2.21E-05,2156.51,2168,2.23E-05,2.59E-05,1.94E-05,1.94E-05,160001,3.08E-05
03/10/2016,.SPX,1.53E-05,1.24E-05,22668,-0.00155365,9.38E-06,93001,9.38E-06,2.21E-05,1.71E-05,2.17E-05,2164.33,2160.97,1.53E-05,1.54E-05,1.80E-05,1.80E-05,160001,1.71E-05
04/10/2016,.SPX,4.58E-05,1.97E-05,22819,-0.005948218,3.04E-05,93002,3.04E-05,3.51E-05,4.33E-05,3.57E-05,2163.37,2150.54,4.58E-05,4.99E-05,3.41E-05,3.41E-05,160001,4.33E-05
05/10/2016,.SPX,1.66E-05,4.99E-06,22812,0.002074269,5.60E-06,93001,5.60E-06,9.98E-06,1.23E-05,1.00E-05,2155.15,2159.625,1.66E-05,9.98E-06,1.27E-05,1.27E-05,160000,1.23E-05
06/10/2016,.SPX,1.67E-05,7.27E-06,22939,0.001194716,8.07E-06,93001,8.07E-06,1.38E-05,1.77E-05,1.33E-05,2158.22,2160.8,1.67E-05,1.68E-05,1.50E-05,1.50E-05,160001,1.77E-05
07/10/2016,.SPX,3.58E-05,7.97E-06,22959,-0.004840292,1.59E-05,93001,1.59E-05,2.42E-05,2.74E-05,2.30E-05,2164.19,2153.74,3.58E-05,4.10E-05,2.83E-05,2.83E-05,160001,2.74E-05
10/10/2016,.SPX,1.21E-05,2.32E-06,22078,0.001503228,2.21E-06,93002,2.21E-06,7.68E-06,1.12E-05,7.39E-06,2160.39,2163.64,1.21E-05,1.40E-05,4.66E-06,4.66E-06,160001,1.12E-05
11/10/2016,.SPX,4.16E-05,1.80E-05,22809,-0.011348768,2.47E-05,93001,2.47E-05,2.59E-05,3.42E-05,2.54E-05,2161.35,2136.96,4.16E-05,4.19E-05,3.22E-05,3.22E-05,160001,3.42E-05
12/10/2016,.SPX,1.73E-05,1.04E-05,22700,0.000808965,8.98E-06,93001,8.98E-06,1.87E-05,1.83E-05,1.84E-05,2137.67,2139.4,1.73E-05,1.75E-05,1.79E-05,1.79E-05,160000,1.83E-05
13/10/2016,.SPX,4.15E-05,1.57E-05,22926,0.0011635,2.18E-05,93001,2.18E-05,2.48E-05,3.79E-05,2.41E-05,2130.26,2132.74,4.15E-05,4.83E-05,3.17E-05,3.17E-05,160001,3.79E-05
14/10/2016,.SPX,3.04E-05,1.56E-05,22764,-0.003037773,1.24E-05,93001,1.24E-05,2.27E-05,2.65E-05,2.25E-05,2139.68,2133.19,3.04E-05,3.16E-05,2.14E-05,2.14E-05,160000,2.65E-05
17/10/2016,.SPX,1.46E-05,4.84E-06,22943,-0.003056778,8.96E-06,93001,8.96E-06,1.69E-05,1.51E-05,1.65E-05,2132.95,2126.44,1.46E-05,1.23E-05,1.20E-05,1.20E-05,160001,1.51E-05
18/10/2016,.SPX,9.90E-06,4.20E-06,22751,0.000518967,7.11E-06,93001,7.11E-06,1.13E-05,1.67E-05,1.07E-05,2138.31,2139.42,9.90E-06,8.98E-06,1.31E-05,1.31E-05,160001,1.67E-05
19/10/2016,.SPX,7.43E-06,3.17E-06,22423,0.001666204,2.79E-06,93001,2.79E-06,5.87E-06,7.42E-06,5.83E-06,2140.81,2144.38,7.43E-06,9.06E-06,6.86E-06,6.86E-06,160000,7.42E-06
20/10/2016,.SPX,3.41E-05,9.97E-06,22571,-0.00062096,1.52E-05,93001,1.52E-05,2.19E-05,2.93E-05,2.04E-05,2142.51,2141.18,3.41E-05,3.54E-05,3.13E-05,3.13E-05,160001,2.93E-05
21/10/2016,.SPX,1.99E-05,4.61E-06,23116,0.000733571,1.34E-05,93001,1.34E-05,1.47E-05,2.03E-05,1.33E-05,2139.43,2141,1.99E-05,1.84E-05,1.06E-05,1.06E-05,160001,2.03E-05
24/10/2016,.SPX,1.05E-05,3.55E-06,22653,0.001107136,3.93E-06,93001,3.93E-06,7.88E-06,1.15E-05,7.59E-06,2148.5,2150.88,1.05E-05,8.78E-06,7.19E-06,7.19E-06,160000,1.15E-05
25/10/2016,.SPX,9.66E-06,2.40E-06,22503,-0.00296291,7.32E-06,93002,7.32E-06,9.88E-06,1.04E-05,9.47E-06,2149.72,2143.36,9.66E-06,1.07E-05,8.36E-06,8.36E-06,160001,1.04E-05
26/10/2016,.SPX,1.85E-05,5.64E-06,22834,0.001197241,9.45E-06,93001,9.45E-06,2.01E-05,2.29E-05,1.91E-05,2136.97,2139.53,1.85E-05,2.08E-05,1.77E-05,1.77E-05,160000,2.29E-05
27/10/2016,.SPX,2.30E-05,1.19E-05,22957,-0.005003026,1.33E-05,93001,1.33E-05,1.81E-05,2.28E-05,1.75E-05,2144.06,2133.36,2.30E-05,2.23E-05,2.23E-05,2.23E-05,160000,2.28E-05
28/10/2016,.SPX,6.85E-05,2.18E-05,22835,-0.00270035,3.21E-05,93001,3.21E-05,4.49E-05,5.88E-05,4.45E-05,2132.23,2126.48,6.85E-05,5.85E-05,6.15E-05,6.15E-05,160001,5.88E-05
31/10/2016,.SPX,1.30E-05,7.51E-06,22428,-0.00165412,8.28E-06,83001,8.28E-06,1.39E-05,1.41E-05,1.38E-05,2129.78,2126.26,1.30E-05,7.92E-06,1.39E-05,1.39E-05,150001,1.41E-05
01/11/2016,.SPX,3.61E-05,2.25E-05,22699,-0.007989817,1.83E-05,83002,1.83E-05,3.32E-05,3.54E-05,3.38E-05,2128.68,2111.74,3.61E-05,3.81E-05,3.33E-05,3.33E-05,150001,3.54E-05
02/11/2016,.SPX,4.92E-05,1.71E-05,22662,-0.005404661,2.47E-05,83002,2.47E-05,3.92E-05,4.40E-05,3.92E-05,2109.43,2098.06,4.92E-05,2.68E-05,4.97E-05,4.97E-05,150002,4.40E-05
03/11/2016,.SPX,1.76E-05,1.29E-05,22721,-0.004814315,1.10E-05,83001,1.10E-05,2.20E-05,1.83E-05,2.19E-05,2098.8,2088.72,1.76E-05,1.47E-05,1.70E-05,1.70E-05,150000,1.83E-05
04/11/2016,.SPX,3.67E-05,7.16E-06,22683,0.000762742,1.27E-05,83001,1.27E-05,2.67E-05,3.17E-05,2.61E-05,2083.79,2085.38,3.67E-05,2.48E-05,2.91E-05,2.91E-05,150001,3.17E-05
07/11/2016,.SPX,7.70E-05,4.61E-06,22864,0.014546708,2.84E-06,83001,2.84E-06,1.71E-05,5.82E-05,1.63E-05,2100.59,2131.37,7.70E-05,6.18E-05,2.40E-05,2.40E-05,150001,5.82E-05
08/11/2016,.SPX,2.86E-05,1.09E-05,22638,0.004590559,1.50E-05,83002,1.50E-05,2.07E-05,3.16E-05,2.07E-05,2129.92,2139.72,2.86E-05,3.84E-05,2.20E-05,2.20E-05,150001,3.16E-05
09/11/2016,.SPX,0.000141694,7.37E-05,22547,0.014646664,5.26E-05,83002,5.26E-05,0.000100164,0.000121685,9.79E-05,2131.56,2163.01,0.000141694,0.000130068,0.000113188,0.000113188,150001,0.000121685
10/11/2016,.SPX,0.000114938,3.97E-05,22807,8.30E-05,5.34E-05,83001,5.34E-05,8.82E-05,0.00011263,8.68E-05,2167.49,2167.67,0.000114938,0.000104299,0.000100732,0.000100732,150000,0.00011263
11/11/2016,.SPX,3.20E-05,2.19E-05,22818,0.000679472,1.75E-05,83001,1.75E-05,3.86E-05,3.14E-05,3.92E-05,2162.71,2164.18,3.20E-05,2.30E-05,3.18E-05,3.18E-05,150001,3.14E-05
14/11/2016,.SPX,2.69E-05,1.65E-05,22739,-0.000568123,1.33E-05,83001,1.33E-05,3.66E-05,2.74E-05,3.67E-05,2165.64,2164.41,2.69E-05,2.48E-05,2.65E-05,2.65E-05,150001,2.74E-05
15/11/2016,.SPX,1.30E-05,7.61E-06,22779,0.005583267,4.48E-06,83001,4.48E-06,1.29E-05,1.11E-05,1.32E-05,2168.29,2180.43,1.30E-05,1.05E-05,1.10E-05,1.10E-05,150000,1.11E-05
16/11/2016,.SPX,1.05E-05,6.95E-06,22511,-0.000266392,7.78E-06,83001,7.78E-06,1.37E-05,1.45E-05,1.36E-05,2177.53,2176.95,1.05E-05,6.32E-06,1.42E-05,1.42E-05,150001,1.45E-05
